state_code,state_name,lga_code,lga_name,ward_code,ward_name
OG,Ogun,28004,Yewa North,OGSYEN10,Ohunbe
OG,Ogun,28004,Yewa North,OGSYEN11,Sunwa
OG,Ogun,28005,Yewa South,OGSYES01,Ajilete
OG,Ogun,28005,Yewa South,OGSYES02,Idogo
OG,Ogun,28005,Yewa South,OGSYES03,Ilaro I
OG,Ogun,28005,Yewa South,OGSYES04,Ilaro II
OG,Ogun,28005,Yewa South,OGSYES05,Ilaro III
OG,Ogun,28005,Yewa South,OGSYES06,Ilobi/Erinja
OG,Ogun,28005,Yewa South,OGSYES07,Iwoye
OG,Ogun,28005,Yewa South,OGSYES08,Oke Odan
OG,Ogun,28005,Yewa South,OGSYES09,Owode II
OG,Ogun,28005,Yewa South,OGSYES10,Owode I
OS,Osun,30001,Ayedade,OSSADE01,Araromi Owu
OS,Osun,30001,Ayedade,OSSADE02,Balogun
OS,Osun,30001,Ayedade,OSSADE03,Gbogan Rural
OS,Osun,30001,Ayedade,OSSADE04,Ijugbe/Oke Owu
OS,Osun,30001,Ayedade,OSSADE05,Obalufon
OS,Osun,30001,Ayedade,OSSADE06,Anlugbua
OS,Osun,30001,Ayedade,OSSADE07,Ode Omu Rural
OS,Osun,30001,Ayedade,OSSADE08,Olufi
OS,Osun,30001,Ayedade,OSSADE09,Otun Balogun
OS,Osun,30001,Ayedade,OSSADE10,Otun Olufi
OS,Osun,30001,Ayedade,OSSADE11,Lagere/Amola
OS,Osun,30003,Atakunmosa East,OSSAME01,Ajebandele
OS,Osun,30003,Atakunmosa East,OSSAME02,Arowojobe
OS,Osun,30003,Atakunmosa East,OSSAME03,Eti-Oni
OS,Osun,30003,Atakunmosa East,OSSAME04,Faforiji
OS,Osun,30003,Atakunmosa East,OSSAME05,Igangan
OS,Osun,30003,Atakunmosa East,OSSAME06,Iperindo
OS,Osun,30003,Atakunmosa East,OSSAME07,Ipole
OS,Osun,30003,Atakunmosa East,OSSAME08,Iwara
OS,Osun,30003,Atakunmosa East,OSSAME09,Odogbo
OS,Osun,30003,Atakunmosa East,OSSAME10,Sokoto
OS,Osun,30004,Atakunmosa West,OSSAMW01,Ibodi
OS,Osun,30004,Atakunmosa West,OSSAMW02,Ifelodun
OS,Osun,30004,Atakunmosa West,OSSAMW03,Ifewara I
OS,Osun,30004,Atakunmosa West,OSSAMW04,Ifewara II
OS,Osun,30004,Atakunmosa West,OSSAMW05,Isaobi
OS,Osun,30004,Atakunmosa West,OSSAMW06,Itagunmodi
OS,Osun,30004,Atakunmosa West,OSSAMW07,Muroko
OS,Osun,30004,Atakunmosa West,OSSAMW08,Okebode
OS,Osun,30004,Atakunmosa West,OSSAMW09,Osu I
OS,Osun,30004,Atakunmosa West,OSSAMW10,Osu II
OS,Osun,30004,Atakunmosa West,OSSAMW11,Osu III
OS,Osun,30002,Ayedire,OSSAYE01,Amobi
OS,Osun,30002,Ayedire,OSSAYE02,Gbogbo
OS,Osun,30002,Ayedire,OSSAYE03,Idi Ape
OS,Osun,30002,Ayedire,OSSAYE04,Idi-Ogun
OS,Osun,30002,Ayedire,OSSAYE05,Ilaji
OS,Osun,30002,Ayedire,OSSAYE06,Isale Oba
OS,Osun,30002,Ayedire,OSSAYE07,Oke Osun
OS,Osun,30002,Ayedire,OSSAYE08,Omisore
OS,Osun,30002,Ayedire,OSSAYE09,Oosa
OS,Osun,30002,Ayedire,OSSAYE10,Popo
OS,Osun,30006,Boripe,OSSBOE01,Aagba
OS,Osun,30006,Boripe,OSSBOE02,Araromi
OS,Osun,30006,Boripe,OSSBOE03,Isale Asa
OS,Osun,30006,Boripe,OSSBOE04,Isale Offa
OS,Osun,30006,Boripe,OSSBOE05,Isale Oyo
OS,Osun,30006,Boripe,OSSBOE06,Iso-Ege/Ada
OS,Osun,30006,Boripe,OSSBOE07,Oke Ogi
OS,Osun,30006,Boripe,OSSBOE08,Oke-Aree
OS,Osun,30006,Boripe,OSSBOE09,Oke-Baale
OS,Osun,30006,Boripe,OSSBOE10,Oloti
OS,Osun,30006,Boripe,OSSBOE11,Ororuwo
OS,Osun,30005,Boluwaduro,OSSBOLUW01,Eripa
OS,Osun,30005,Boluwaduro,OSSBOLUW02,Igbajo I
OS,Osun,30005,Boluwaduro,OSSBOLUW03,Igbajo II
OS,Osun,30005,Boluwaduro,OSSBOLUW04,Igbajo III
OS,Osun,30005,Boluwaduro,OSSBOLUW05,Iresi I
OS,Osun,30005,Boluwaduro,OSSBOLUW06,Iresi II
OS,Osun,30005,Boluwaduro,OSSBOLUW07,Oke Ode
OS,Osun,30005,Boluwaduro,OSSBOLUW08,Oke Omi
OS,Osun,30005,Boluwaduro,OSSBOLUW09,Oke-Otan
OS,Osun,30005,Boluwaduro,OSSBOLUW10,Oke-Run
OS,Osun,30009,Egbedore,OSSEDE01,Ara I
OS,Osun,30009,Egbedore,OSSEDE02,Ara II
OS,Osun,30009,Egbedore,OSSEDE03,Aro/Ojo
OS,Osun,30009,Egbedore,OSSEDE04,Awo
OS,Osun,30009,Egbedore,OSSEDE05,Ekuro/Idoo
OS,Osun,30009,Egbedore,OSSEDE06,Ido Osun
OS,Osun,30009,Egbedore,OSSEDE07,Ikotun
OS,Osun,30009,Egbedore,OSSEDE08,Iragberi I
OS,Osun,30009,Egbedore,OSSEDE09,Iragberi II
OS,Osun,30009,Egbedore,OSSEDE10,Olorunsogo/Offatedo
OS,Osun,30010,Ejigbo,OSSEGO01,Ayegbogbo
OS,Osun,30010,Ejigbo,OSSEGO02,Ife-Odan
OS,Osun,30010,Ejigbo,OSSEGO03,Ijimoba
OS,Osun,30010,Ejigbo,OSSEGO04,Ika
OS,Osun,30010,Ejigbo,OSSEGO05,Ilawo
OS,Osun,30010,Ejigbo,OSSEGO06,Isale Osolo
OS,Osun,30010,Ejigbo,OSSEGO07,Masifa
OS,Osun,30010,Ejigbo,OSSEGO08,Okebalogun
OS,Osun,30010,Ejigbo,OSSEGO09,Ola
OS,Osun,30010,Ejigbo,OSSEGO10,Popo
OS,Osun,30010,Ejigbo,OSSEGO11,Songbe
OS,Osun,30007,Ede North,OSSENH01,Alusekere
OS,Osun,30007,Ede North,OSSENH02,Apaso
OS,Osun,30007,Ede North,OSSENH03,Asunmo
OS,Osun,30007,Ede North,OSSENH04,Bara-Ejemu
OS,Osun,30007,Ede North,OSSENH05,Buari Isibo
OS,Osun,30007,Ede North,OSSENH06,Oloba/Atapara
OS,Osun,30007,Ede North,OSSENH07,Ologun/Agbaakin
OS,Osun,30007,Ede North,OSSENH08,Olusokun
OS,Osun,30007,Ede North,OSSENH09,Sabo Agbengbe I
OS,Osun,30007,Ede North,OSSENH10,Sabo Agbengbe II
OS,Osun,30007,Ede North,OSSENH11,Sagba/Abogunde
OS,Osun,30008,Ede South,OSSESH01,Alajue I
OS,Osun,30008,Ede South,OSSESH02,Alajue II
OS,Osun,30008,Ede South,OSSESH03,Babanla/Agate
OS,Osun,30008,Ede South,OSSESH04,Babasanya
OS,Osun,30008,Ede South,OSSESH05,Jagun/Jagun
OS,Osun,30008,Ede South,OSSESH06,Kuye
OS,Osun,30008,Ede South,OSSESH07,Loogun
OS,Osun,30008,Ede South,OSSESH08,Olodan
OS,Osun,30008,Ede South,OSSESH09,Oloki/Akoda
OS,Osun,30008,Ede South,OSSESH10,Sekona
OS,Osun,30018,Ilesha East,OSSIAE01,Anaye
OS,Osun,30018,Ilesha East,OSSIAE02,Bolorunduro
OS,Osun,30018,Ilesha East,OSSIAE03,Ifosan
OS,Osun,30018,Ilesha East,OSSIAE04,Ijamo
OS,Osun,30018,Ilesha East,OSSIAE05,Ijoka
OS,Osun,30018,Ilesha East,OSSIAE06,Imo
OS,Osun,30018,Ilesha East,OSSIAE07,Irojo
OS,Osun,30018,Ilesha East,OSSIAE08,Itisin
OS,Osun,30018,Ilesha East,OSSIAE09,Oke-Ooye
OS,Osun,30018,Ilesha East,OSSIAE10,Oke-Opo
OS,Osun,30018,Ilesha East,OSSIAE11,Okesa
OS,Osun,30011,Ife Central,OSSICL01,Akarabata
OS,Osun,30011,Ife Central,OSSICL02,Ilare I
OS,Osun,30011,Ife Central,OSSICL03,Ilare II
OS,Osun,30011,Ife Central,OSSICL04,Ilare III
OS,Osun,30011,Ife Central,OSSICL05,Ilare IV
OS,Osun,30011,Ife Central,OSSICL06,Iremo I
OS,Osun,30011,Ife Central,OSSICL07,Iremo II
OS,Osun,30011,Ife Central,OSSICL08,Iremo III
OS,Osun,30011,Ife Central,OSSICL09,Iremo IV
OS,Osun,30011,Ife Central,OSSICL10,Iremo V
OS,Osun,30011,Ife Central,OSSICL11,Mooreojaja
OS,Osun,30016,Ifelodun,OSSIDN01,Aludundun
OS,Osun,30016,Ifelodun,OSSIDN02,Dagbolu
OS,Osun,30016,Ifelodun,OSSIDN03,Eko Ende/Eko Ajala
OS,Osun,30016,Ifelodun,OSSIDN04,Eko Ende Rd/Eweta
OS,Osun,30016,Ifelodun,OSSIDN05,Iba I
OS,Osun,30016,Ifelodun,OSSIDN06,Iba II
OS,Osun,30016,Ifelodun,OSSIDN07,Isale Ikirun
OS,Osun,30016,Ifelodun,OSSIDN08,Obaagun
OS,Osun,30016,Ifelodun,OSSIDN09,Oke Amola
OS,Osun,30016,Ifelodun,OSSIDN10,Oke-Afo
OS,Osun,30016,Ifelodun,OSSIDN11,Oke-Iroko
OS,Osun,30016,Ifelodun,OSSIDN12,Olonde
OS,Osun,30015,Ifedayo,OSSIDO01,Akesin
OS,Osun,30015,Ifedayo,OSSIDO02,Asa-Oni
OS,Osun,30015,Ifedayo,OSSIDO03,Aworo
OS,Osun,30015,Ifedayo,OSSIDO04,Ayegunle
OS,Osun,30015,Ifedayo,OSSIDO05,Ayetoro
OS,Osun,30015,Ifedayo,OSSIDO06,Balogun
OS,Osun,30015,Ifedayo,OSSIDO07,Co-op
OS,Osun,30015,Ifedayo,OSSIDO08,Isinmi
OS,Osun,30015,Ifedayo,OSSIDO09,Obaale
OS,Osun,30015,Ifedayo,OSSIDO10,Temidire
OS,Osun,30012,Ife East,OSSIET01,Ilode I
OS,Osun,30012,Ife East,OSSIET02,Ilode II
OS,Osun,30012,Ife East,OSSIET03,Modakeke I
OS,Osun,30012,Ife East,OSSIET04,Modakeke II
OS,Osun,30012,Ife East,OSSIET05,Modakeke III
OS,Osun,30012,Ife East,OSSIET06,Moore
OS,Osun,30012,Ife East,OSSIET07,Okerewe I
OS,Osun,30012,Ife East,OSSIET08,Okerewe II
OS,Osun,30012,Ife East,OSSIET09,Okerewe III
OS,Osun,30012,Ife East,OSSIET10,Yekemi
OS,Osun,30019,Ilesha West,OSSIEW01,Adeti
OS,Osun,30019,Ilesha West,OSSIEW02,Aragan
OS,Osun,30019,Ilesha West,OSSIEW03,Egbe-Idi
OS,Osun,30019,Ilesha West,OSSIEW04,Ereja
OS,Osun,30019,Ilesha West,OSSIEW05,Igbogi
OS,Osun,30019,Ilesha West,OSSIEW06,Ilaje
OS,Osun,30019,Ilesha West,OSSIEW07,Isokun
OS,Osun,30019,Ilesha West,OSSIEW08,Itakogun
OS,Osun,30019,Ilesha West,OSSIEW09,Ita-Ofa
OS,Osun,30019,Ilesha West,OSSIEW10,Oke Iyin
OS,Osun,30017,Ila,OSSILA01,Ajaba
OS,Osun,30017,Ila,OSSILA02,Eyindi
OS,Osun,30017,Ila,OSSILA03,Iperin
OS,Osun,30017,Ila,OSSILA04,Iperin/Eyindi
OS,Osun,30017,Ila,OSSILA05,Isedo I
OS,Osun,30017,Ila,OSSILA06,Isedo II
OS,Osun,30017,Ila,OSSILA07,Oke Ede
OS,Osun,30017,Ila,OSSILA08,Oke Ejigbo I
OS,Osun,30017,Ila,OSSILA09,Oke Ejigbo II
OS,Osun,30017,Ila,OSSILA10,Oke Ejigbo III
OS,Osun,30017,Ila,OSSILA11,Oke Ola
OS,Osun,30013,Ife North,OSSINH01,Asipa/Akinlalu
OS,Osun,30013,Ife North,OSSINH02,Edunabon I
OS,Osun,30013,Ife North,OSSINH03,Edunabon II
OS,Osun,30013,Ife North,OSSINH04,Famia
OS,Osun,30013,Ife North,OSSINH05,Ipetumodu I
OS,Osun,30013,Ife North,OSSINH06,Ipetumodu II
OS,Osun,30013,Ife North,OSSINH07,Moro
OS,Osun,30013,Ife North,OSSINH08,Oyere I
OS,Osun,30013,Ife North,OSSINH09,Oyere II
OS,Osun,30013,Ife North,OSSINH10,Yakoyo
OS,Osun,30020,Irepodun,OSSION01,Adeo
OS,Osun,30020,Irepodun,OSSION02,Afolu
OS,Osun,30020,Irepodun,OSSION03,Anwo
OS,Osun,30020,Irepodun,OSSION04,Aromiwe
OS,Osun,30020,Irepodun,OSSION05,Balogun Jagba
OS,Osun,30020,Irepodun,OSSION06,Eyingbo
OS,Osun,30020,Irepodun,OSSION07,Konda
OS,Osun,30020,Irepodun,OSSION08,Oke Eran
OS,Osun,30020,Irepodun,OSSION09,Olobu
OS,Osun,30020,Irepodun,OSSION10,Seriki/Tokede
OS,Osun,30020,Irepodun,OSSION11,Irepodun
OS,Osun,30021,Irewole,OSSIRE01,Agbora
OS,Osun,30021,Irewole,OSSIRE02,Atile
OS,Osun,30021,Irewole,OSSIRE03,Atoba
OS,Osun,30021,Irewole,OSSIRE04,Fiditi
OS,Osun,30021,Irewole,OSSIRE05,Molarere
OS,Osun,30021,Irewole,OSSIRE06,Moringbere
OS,Osun,30021,Irewole,OSSIRE07,Odeyinka
OS,Osun,30021,Irewole,OSSIRE08,Oke Ada
OS,Osun,30021,Irewole,OSSIRE09,Oluofinrin
OS,Osun,30021,Irewole,OSSIRE10,Sango
OS,Osun,30021,Irewole,OSSIRE11,Wasinmi
OS,Osun,30014,Ife South,OSSISH01,Abiri Ogudu
OS,Osun,30014,Ife South,OSSISH02,Aye
OS,Osun,30014,Ife South,OSSISH03,Ikija I
OS,Osun,30014,Ife South,OSSISH04,Ikija II
OS,Osun,30014,Ife South,OSSISH05,Kere
OS,Osun,30014,Ife South,OSSISH06,Mefoworade
OS,Osun,30014,Ife South,OSSISH07,Ogbon Aare
OS,Osun,30014,Ife South,OSSISH08,Ogbon Ayesan
OS,Osun,30014,Ife South,OSSISH09,Oke Owena
OS,Osun,30014,Ife South,OSSISH10,Olode
OS,Osun,30014,Ife South,OSSISH11,Osi
OS,Osun,30022,Isokan,OSSISO01,Abiri
OS,Osun,30022,Isokan,OSSISO02,Alapomu I
OS,Osun,30022,Isokan,OSSISO03,Alapomu II
OS,Osun,30022,Isokan,OSSISO04,Awala I
OS,Osun,30022,Isokan,OSSISO05,Awala II
OS,Osun,30022,Isokan,OSSISO06,Idogun
OS,Osun,30022,Isokan,OSSISO07,Mogimogi
OS,Osun,30022,Isokan,OSSISO08,Oja-Osun
OS,Osun,30022,Isokan,OSSISO09,Oloke
OS,Osun,30022,Isokan,OSSISO10,Oosa Adifa
OS,Osun,30022,Isokan,OSSISO11,Oranran
OS,Osun,30023,Iwo,OSSIWO01,Gidigbo I
OS,Osun,30023,Iwo,OSSIWO02,Gidigbo II
OS,Osun,30023,Iwo,OSSIWO03,Gidigbo III
OS,Osun,30023,Iwo,OSSIWO04,Isale Oba I
OS,Osun,30023,Iwo,OSSIWO05,Isale Oba II
OS,Osun,30023,Iwo,OSSIWO06,Isale Oba III
OS,Osun,30023,Iwo,OSSIWO07,Isale Oba IV
OS,Osun,30023,Iwo,OSSIWO08,Molete I
OS,Osun,30023,Iwo,OSSIWO09,Molete II
OS,Osun,30023,Iwo,OSSIWO10,Molete III
OS,Osun,30023,Iwo,OSSIWO11,Oke Adan I
OS,Osun,30023,Iwo,OSSIWO12,Oke Adan II
OS,Osun,30023,Iwo,OSSIWO13,Oke Adan III
OS,Osun,30023,Iwo,OSSIWO14,Oke Oba I
OS,Osun,30023,Iwo,OSSIWO15,Oke Oba II
OS,Osun,30024,Obokun,OSSOBN01,Esa Odo
OS,Osun,30024,Obokun,OSSOBN02,Esa Oke
OS,Osun,30024,Obokun,OSSOBN03,Ibala/Eesun
OS,Osun,30024,Obokun,OSSOBN04,Ibokun
OS,Osun,30024,Obokun,OSSOBN05,Ilahun/Ikinyinwa
OS,Osun,30024,Obokun,OSSOBN06,Ilare
OS,Osun,30024,Obokun,OSSOBN07,Ilase
OS,Osun,30024,Obokun,OSSOBN08,Imesi Ile
OS,Osun,30024,Obokun,OSSOBN09,Ipetu Ile
OS,Osun,30024,Obokun,OSSOBN10,Otan Ile
OS,Osun,30025,Odo Otin,OSSODN01,Asi/Asaba
OS,Osun,30025,Odo Otin,OSSODN02,Baale Okuku
OS,Osun,30025,Odo Otin,OSSODN03,Ekosin/Iyeku
OS,Osun,30025,Odo Otin,OSSODN04,Esa/Otunbale
OS,Osun,30025,Odo Otin,OSSODN05,Faji/Opete
OS,Osun,30025,Odo Otin,OSSODN06,Igbayi/Emuleke
OS,Osun,30025,Odo Otin,OSSODN07,Ilaodo/Ijabe
OS,Osun,30025,Odo Otin,OSSODN08,Jagun Osi Baale
OS,Osun,30025,Odo Otin,OSSODN09,Oba/Ojomo
OS,Osun,30025,Odo Otin,OSSODN10,Okua/Ekusa
OS,Osun,30025,Odo Otin,OSSODN11,Olonyan
OS,Osun,30025,Odo Otin,OSSODN12,Oluinisa
OS,Osun,30025,Odo Otin,OSSODN13,Olukotun Inisha
OS,Osun,30025,Odo Otin,OSSODN14,Ore/Agbeye
OS,Osun,30025,Odo Otin,OSSODN15,Osolo/Oparimo
OS,Osun,30028,Oriade,OSSOIE01,Apoti
OS,Osun,30028,Oriade,OSSOIE02,Erin Jesa
OS,Osun,30028,Oriade,OSSOIE03,Erin Oke
OS,Osun,30028,Oriade,OSSOIE04,Erinmo Jesa
OS,Osun,30028,Oriade,OSSOIE05,Ijebu Jesa
OS,Osun,30028,Oriade,OSSOIE06,Ikeji Arakeji
OS,Osun,30028,Oriade,OSSOIE07,Ikeji Ile
OS,Osun,30028,Oriade,OSSOIE08,Ikeji Ira
OS,Osun,30028,Oriade,OSSOIE09,Iloko Ijeda
OS,Osun,30028,Oriade,OSSOIE10,Ipetu Ijesa I
OS,Osun,30028,Oriade,OSSOIE11,Ipetu Ijesa II
OS,Osun,30028,Oriade,OSSOIE12,Iwoye Jesa
OS,Osun,30027,Olorunda,OSSOLA01,Agowande
OS,Osun,30027,Olorunda,OSSOLA02,Akogun
OS,Osun,30027,Olorunda,OSSOLA03,Atelewo
OS,Osun,30027,Olorunda,OSSOLA04,Ilie
OS,Osun,30027,Olorunda,OSSOLA05,Oba-Oke
OS,Osun,30027,Olorunda,OSSOLA06,Oba-Ile
OS,Osun,30027,Olorunda,OSSOLA07,Oluode
OS,Osun,30027,Olorunda,OSSOLA08,Orisunmbare
OS,Osun,30027,Olorunda,OSSOLA09,Orita Sabo
OS,Osun,30027,Olorunda,OSSOLA10,Ota-Efun
OS,Osun,30027,Olorunda,OSSOLA11,Sabo
OS,Osun,30029,Orolu,OSSORU01,Araromi
OS,Osun,30029,Orolu,OSSORU02,Bolorunduro
OS,Osun,30029,Orolu,OSSORU03,Ega-Aaje/Osun-Eesa
OS,Osun,30029,Orolu,OSSORU04,Elesi
OS,Osun,30029,Orolu,OSSORU05,Jaleyemi
OS,Osun,30029,Orolu,OSSORU06,Okiti/Molofun
OS,Osun,30029,Orolu,OSSORU07,Olufon
OS,Osun,30029,Orolu,OSSORU08,Ooye
OS,Osun,30029,Orolu,OSSORU09,Owoka
OS,Osun,30029,Orolu,OSSORU10,Olufon Orolu H
OS,Osun,30030,Osogbo,OSSOSO01,Akepe
OS,Osun,30030,Osogbo,OSSOSO02,Alekuwodo
OS,Osun,30030,Osogbo,OSSOSO03,Ataoja I
OS,Osun,30030,Osogbo,OSSOSO04,Ataoja II
OS,Osun,30030,Osogbo,OSSOSO05,Ataoja III
OS,Osun,30030,Osogbo,OSSOSO06,Ataoja IV
OS,Osun,30030,Osogbo,OSSOSO07,Ayepe
OS,Osun,30030,Osogbo,OSSOSO08,Babakekere
OS,Osun,30030,Osogbo,OSSOSO09,Gbonmi
OS,Osun,30030,Osogbo,OSSOSO10,Ibokun Road
OS,Osun,30030,Osogbo,OSSOSO11,Jagun I
OS,Osun,30030,Osogbo,OSSOSO12,Jagun II
OS,Osun,30030,Osogbo,OSSOSO13,Jagun III
OS,Osun,30030,Osogbo,OSSOSO14,Olugun
OS,Osun,30030,Osogbo,OSSOSO15,Popo
OS,Osun,30026,Ola Oluwa,OSSOUA01,Ajagba/Iwo-Oke
OS,Osun,30026,Ola Oluwa,OSSOUA02,Asa/Ajagunlase
OS,Osun,30026,Ola Oluwa,OSSOUA03,Bode-Osi
OS,Osun,30026,Ola Oluwa,OSSOUA04,Ikire-Ile/Iwara
OS,Osun,30026,Ola Oluwa,OSSOUA05,Ikonifin/Isero
OS,Osun,30026,Ola Oluwa,OSSOUA06,Ile Ogo/Obamoro
OS,Osun,30026,Ola Oluwa,OSSOUA07,Ilemowu/Asamu
OS,Osun,30026,Ola Oluwa,OSSOUA08,Ogbagba 1
OS,Osun,30026,Ola Oluwa,OSSOUA09,Ogbagba 2
OS,Osun,30026,Ola Oluwa,OSSOUA10,Telemu
OY,Oyo,31001,Afijio,OYSAFO01,Akinmorin
OY,Oyo,31001,Afijio,OYSAFO02,Awe I
OY,Oyo,31001,Afijio,OYSAFO03,Awe II
OY,Oyo,31001,Afijio,OYSAFO04,Fiditi I
OY,Oyo,31001,Afijio,OYSAFO05,Fiditi II
OY,Oyo,31001,Afijio,OYSAFO06,Ilora I
OY,Oyo,31001,Afijio,OYSAFO07,Ilora II
OY,Oyo,31001,Afijio,OYSAFO08,Ilora III
OY,Oyo,31001,Afijio,OYSAFO09,Imini/Abanti
OY,Oyo,31001,Afijio,OYSAFO10,Iware
OY,Oyo,31002,Akinyele,OYSAKE01,Akinyele
OY,Oyo,31002,Akinyele,OYSAKE02,Alabata
OY,Oyo,31002,Akinyele,OYSAKE03,Aroro
OY,Oyo,31002,Akinyele,OYSAKE04,Ijaye
OY,Oyo,31002,Akinyele,OYSAKE05,Ikereku
OY,Oyo,31002,Akinyele,OYSAKE06,Iroko
OY,Oyo,31002,Akinyele,OYSAKE07,Iwokoto
OY,Oyo,31002,Akinyele,OYSAKE08,Moniya
OY,Oyo,31002,Akinyele,OYSAKE09,Ojoo
OY,Oyo,31002,Akinyele,OYSAKE10,Olanla
OY,Oyo,31002,Akinyele,OYSAKE11,Olorisaoko
OY,Oyo,31002,Akinyele,OYSAKE12,Onidundun
OY,Oyo,31003,Atiba,OYSATA01,Afin I
OY,Oyo,31003,Atiba,OYSATA02,Afin II
OY,Oyo,31003,Atiba,OYSATA03,Agunpopo I
OY,Oyo,31003,Atiba,OYSATA04,Agunpopo II
OY,Oyo,31003,Atiba,OYSATA05,Agunpopo III
OY,Oyo,31003,Atiba,OYSATA06,Aremo
OY,Oyo,31003,Atiba,OYSATA07,Asipa I
OY,Oyo,31003,Atiba,OYSATA08,Asipa II
OY,Oyo,31003,Atiba,OYSATA09,Asipa III
OY,Oyo,31003,Atiba,OYSATA10,Basorun
OY,Oyo,31004,Atisbo,OYSATIB01,Ago-Are II
OY,Oyo,31004,Atisbo,OYSATIB02,Ago-Are I
OY,Oyo,31004,Atisbo,OYSATIB03,Baasi
OY,Oyo,31004,Atisbo,OYSATIB04,Irawo-Ile
OY,Oyo,31004,Atisbo,OYSATIB05,Irawo Opara
OY,Oyo,31004,Atisbo,OYSATIB06,Irawo-Owode
OY,Oyo,31004,Atisbo,OYSATIB07,Obada
OY,Oyo,31004,Atisbo,OYSATIB08,Ofiki
OY,Oyo,31004,Atisbo,OYSATIB09,Owo
OY,Oyo,31004,Atisbo,OYSATIB10,Oyada
OY,Oyo,31005,Egbeda,OYSEGA01,Ajiwogbo
OY,Oyo,31005,Egbeda,OYSEGA02,Alakia
OY,Oyo,31005,Egbeda,OYSEGA03,Ayede
OY,Oyo,31005,Egbeda,OYSEGA04,Egbeda
OY,Oyo,31005,Egbeda,OYSEGA05,Erunmu
OY,Oyo,31005,Egbeda,OYSEGA06,Monatan
OY,Oyo,31005,Egbeda,OYSEGA07,Olodo
OY,Oyo,31005,Egbeda,OYSEGA08,Olubadan
OY,Oyo,31005,Egbeda,OYSEGA09,Osegere
OY,Oyo,31005,Egbeda,OYSEGA10,Owobale
OY,Oyo,31005,Egbeda,OYSEGA11,Wakajaye
OY,Oyo,31013,Ibarapa North,OYSIBAN01,Ayete I
OY,Oyo,31013,Ibarapa North,OYSIBAN02,Ayete II
OY,Oyo,31013,Ibarapa North,OYSIBAN03,Igangan I
OY,Oyo,31013,Ibarapa North,OYSIBAN04,Igangan II
OY,Oyo,31013,Ibarapa North,OYSIBAN05,Igangan III
OY,Oyo,31013,Ibarapa North,OYSIBAN06,Igangan IV
OY,Oyo,31013,Ibarapa North,OYSIBAN07,Ofiki I
OY,Oyo,31013,Ibarapa North,OYSIBAN08,Ofiki II
OY,Oyo,31013,Ibarapa North,OYSIBAN09,Tapa I
OY,Oyo,31013,Ibarapa North,OYSIBAN10,Tapa II
OY,Oyo,31012,Ibarapa East,OYSIBE01,Aborerin
